p,4.947666107697886
l,4.680323945216827
cause,4.467168449300655
conflict,4.154974994824642
f,4.0270070012228345
countries,3.8020411910437932
usually,3.802033818354054
ukraine,3.767980027589218
gay rights,3.683863978479731
canada,3.6437257963650684
ms,3.4862467234422607
europe,3.416371614741515
tell us,3.3282610977801466
guy,3.3282610977801466
china,3.2807912308920897
struggled,3.224098856135342
shares,3.143308286443627
fired,3.127082965046065
japan,3.1196717362464836
russia ’,3.116388625553591
mob,3.116388625553591
meaning,3.110723536798917
describe,3.1107235367989166
danger,3.108583215802687
q,3.104907459594757
context,2.999758786063751
bunch,2.9930764779753876
biden ’,2.9930764779753876
weeks,2.955202584459227
sudden,2.9071232371013496
prison,2.8867532821203157
c,2.885364879882336
taiwan,2.8708047618770802
britain ’,2.8708047618770802
writes,2.84535992097374
look like,2.815659877388207
matters,2.775511844946477
remarks,2.7389599065661057
technology,2.736338863201713
south carolina,2.6622875800284898
understood,2.6210198509021496
strategy,2.6210198509021496
crisis,2.59331320854107
documents,2.5740256045123284
.,,2.5593985296662902
meetings,2.4448788008947577
challenging,2.4448788008947573
wonder,2.4314162562869734
uses,2.4314162562869734
mentioned,2.397039014718076
law ’,2.397039014718076
brings,2.396781083497706
trump ’,2.3543096651797715
mid,2.341972795772064
drawn,2.3317187362684546
thinking,2.3225862191442133
caught,2.320145197377851
scope,2.318028702772866
violated,2.293855620994053
biden administration,2.2927904384191087
argument,2.284355216552682
looked,2.2842992668693505
notion,2.273715918844952
war,2.2557432905557997
agreement,2.220538730823167
recommend,2.220538730823167
fair,2.220538730823167
powerful,2.2205387308231668
embraced,2.2205387308231668
morning,2.2016925118925883
1970s,2.1615638380683455
nature,2.152646369741958
confusion,2.1250694929170466
conditions,2.1225344875982026
yeah,2.1225344875982026
believed,2.122534487598202
title ix,2.1028916719996373
battle,2.095302404390903
donald trump,2.0494182079809944
regulations,2.0494182079809944
waiting,2.0431132997254933
emerged,2.0393306330906174
democratic party,2.039313774512447
one thing,2.029269705195819
slow,2.0210724416012362
felt like,1.9949086273263603
else,1.9949086273263603
counter,1.9949086273263603
long time,1.9729968711838048
people ’,1.958085137081585
courage,1.9533670070417943
teenagers,1.9533670070417941
mr,1.9395611970812046
bad,1.9297312430223148
happens,1.8672174991862034
model,1.8672174991862032
perhaps,1.8672174991862032
restaurant,1.8120841841987856
argued,1.811233822426467
medicine,1.8091505647884578
beautiful,1.8089338214083637
former president,1.8084424507709298
would say,1.8084424507709298
growing,1.7904616479923368
expanding,1.782278636496054
proposed,1.782278636496054
lived,1.7625830894655017
arrived,1.759434298852472
spent,1.7377027535367462
political,1.737702753536746
either,1.731988075423583
obviously,1.729679511476304
decide,1.7136148290902662
trump,1.7032663737963838
avoid,1.6931719743304248
candidate,1.6906151811205716
challenges,1.6818578744878032
promised,1.6759812268889456
election,1.6735955869626653
build,1.6734598722276948
e,1.6625125852122824
ruling,1.637452727301717
world ’,1.6336132336821212
republican party,1.6336132336821212
quickly,1.6323151883660403
fighting,1.6314077536481553
sought,1.6194904178072203
ohio,1.6120324526527745
polling,1.6120324526527745
security,1.6044764966792948
desire,1.5943748499354171
interested,1.5847852925904928
.’,1.578279241046941
go back,1.5756074002475002
edited,1.5729681222970422
guys,1.572968122297042
expensive,1.572968122297042
country ’,1.5696659339037573
trans rights,1.5605997521454542
jan,1.5605997521454542
realize,1.5602336491634452
harder,1.5590068318141344
invasion,1.557526482431602
pakistan,1.557526482431602
era,1.546804308022166
west,1.5468043080221658
fast,1.5427755123272564
true,1.5388966714724004
fine,1.531202253061414
almost,1.529251039995275
hours,1.5227392878885153
surgery,1.5227392878885153
queer people,1.5198056684781875
sports,1.51392902087933
beginning,1.507120587047507
evidence,1.5063831304602713
williams institute,1.5028483590021438
early,1.484845892809189
concerned,1.478906956492099
wall,1.4708732449003776
killing,1.4702629823564246
seriously,1.4702629823564246
app,1.4676244698872538
base,1.4671382337669634
lawsuit,1.4650177118706034
n,1.4628926479920843
reach,1.4620442924866672
april,1.4540470601809998
enough,1.444299592620068
son,1.4442995926200677
things,1.4387380760674744
bodies,1.4135551942378848
established,1.4135551942378846
ceremony,1.4135551942378846
exactly,1.4135551942378846
officials,1.4130499122025375
sense,1.40780718497479
limits,1.3931588655422844
effect,1.3931588655422842
mistake,1.3894327827650637
pediatrics,1.3880098518625552
several states,1.3852013001786145
trip,1.3852013001786143
kept,1.3849130614372027
hand,1.3685996646187317
daughter,1.3663930300702405
happening,1.3633877046656475
brought,1.362801050055753
elsewhere,1.337484947717618
block,1.336085120345574
tells,1.3327249946465238
veto,1.3253056344983953
society,1.3164088247171983
proposal,1.3074418552941984
ideas,1.3063481822481577
21,1.29610276706503
positions,1.2959081354143551
viewed,1.295552657174135
must,1.2858388206509153
shift,1.2755118067187547
