mail,6.193501529571622
girlfriend,5.9353079692776785
inspired,5.8353133023431
weight,5.6046810336998885
forget,5.580682456296249
surrounded,5.386146607514018
ukraine,5.386083111793592
abortion rights,5.143163152059152
religious freedom,5.0094356731642655
37,4.961509806456251
investigate,4.9546194823728325
making sure,4.9240860159331366
organization ’,4.889212053991676
constitution,4.889212053991676
types,4.819084840196727
impossible,4.819084840196725
alone,4.818652663599108
midnight,4.813343732097843
likes,4.813343732097843
blocking drugs,4.81176233951569
defined,4.811762339515689
human rights,4.811762339515688
secure,4.766515713429824
opposite,4.766515713429824
respected,4.766515713429824
correct,4.7463549111345325
away,4.722465049904003
sept,4.711699522638391
acknowledged,4.693673337680121
fill,4.674275732115277
comfortable,4.662335453996883
column,4.650580284910895
transgender girls,4.6330742668856
israel,4.6236585705726805
championed,4.597673847214605
miami,4.589023603359778
republican lawmakers,4.576164880462283
book bans,4.5757327038646665
photos,4.538741089939171
sponsors,4.523595753695382
99,4.51319654044941
foundation,4.51319654044941
performed,4.500746260984112
charges,4.407660325176453
bathrooms,4.407660325176453
county,4.403372134522791
sun,4.3901543071511595
description,4.390154307151159
world ’,4.384852808748992
enforcing,4.38319091094426
define,4.38073861083824
population,4.371250632825867
submit,4.369595025817694
vulnerable,4.357889118126969
gay community,4.334264286126375
trial,4.334264286126374
e,4.301240717604404
spoken,4.284006373858006
parade,4.274323046595375
ran,4.2743230465953745
violating,4.2743230465953745
gender non,4.2648031823193095
free speech,4.23662513043512
almost,4.234586608224591
dignity,4.228393489968725
presidential campaign,4.228393489968725
quality,4.191407143269232
reject,4.191407143269231
passing,4.190756975063781
republican governor,4.1891182285869855
opt,4.189118228586985
grew,4.189118228586985
equal,4.180666072355772
facing,4.169925001442312
great,4.164740365442011
north dakota,4.1557409039442765
firearm,4.137486607400413
former president,4.131465903738232
new york city,4.131426729500465
private schools,4.126675066083252
denial,4.126675066083252
pending,4.126675066083252
crimes,4.126675066083251
actress,4.126675066083251
dismissed,4.126675066083251
kansas city,4.126675066083251
begun,4.126675066083251
flying,4.126675066083251
developed,4.113276600919748
posts,4.089251275560137
christianity,4.087370804310085
market,4.087370804310085
governors,4.087370804310085
april 22,4.07938074381686
applies,4.070097135964388
deserve,4.067454465161404
driver,4.066075995288734
directors,4.066075995288733
may 17,4.066075995288733
fetus,4.066075995288733
turning,4.066075995288733
drag performances,4.066075995288733
excuse,4.066075995288733
second term,4.066075995288732
district ’,4.053920535868819
key,4.04855000041209
requirements,4.047899832206638
launch,4.047899832206638
affirming medical care,4.043179464955359
legal,4.031363912623166
trans rights,4.031363912623165
consideration,4.006212452182101
moves,4.001970275579988
priority,3.9939792963378187
check,3.993705170700678
state sen,3.9865310644327945
plaintiff,3.983817923226109
uganda,3.983817923226109
area,3.9649839288804953
appropriate,3.9649839288804953
superintendent,3.964983928880495
games,3.9574752645147875
convicted,3.946198268852543
minneapolis,3.9310299654421605
feel safe,3.9269798336618433
welcoming,3.9218694576505153
tour,3.911063393011676
resolution,3.908774478329429
waiting,3.905042689349496
29,3.8949517866414864
inside,3.8895812511847567
lived,3.8845387243624976
federal judge,3.8599357155219813
let ’,3.8599357155219813
tells,3.859113132722846
classes,3.8591131327228454
discover,3.8591131327228454
progress,3.852957529428123
rainbow,3.852957529428123
chose,3.852957529428123
judges,3.852957529428123
powers,3.8511221534806763
expressed,3.8464017862293973
affected,3.8436739215756512
handle,3.8436739215756512
school year,3.8354935411030127
five years,3.835493541103012
carry,3.8249196444024776
trans person,3.823156035554291
fifth,3.82315603555429
voters,3.8231560355542897
paul,3.8229131771449953
rejected,3.8073046230119587
arrested,3.8060151796531625
treat,3.8006446441964328
feb,3.7989500724028096
deemed,3.785732245031176
voiced,3.781955360748638
aspects,3.781955360748638
clearly,3.7682062501545337
55,3.763292492447659
2 million,3.763292492447659
users,3.763292492447659
defeated,3.763292492447659
conflict,3.763292492447659
settlement,3.763292492447659
centers,3.763292492447659
permission,3.763292492447659
ms,3.763292492447659
satan,3.763292492447659
arguments,3.763292492447659
fargo,3.763292492447659
praised,3.763292492447659
importantly,3.763292492447659
grades k,3.763292492447659
medicine,3.7628357146978026
safe space,3.748985033280889
table,3.7489850332808885
executive director,3.741671534635203
bailey,3.7395257797198873
turkey,3.739525779719887
c .,,3.7278196435782993
seek,3.7223600744890546
purchase,3.722360074489054
state law,3.717078572664839
donald trump,3.716255989865703
associated,3.7101003865709807
school boards,3.7086190537593806
produce,3.708265010623533
erase,3.700816778718509
exclusion,3.698389289217045
perform,3.6983892892170447
los angeles,3.6983892892170447
tough,3.6983892892170442
punishable,3.698389289217044
neighbors,3.6926363982458694
drug,3.6802988926971487
quite,3.680298892697148
advocacy,3.6654189617492943
parties,3.6623354539968833
